ID,Severity,Start_Lat,Start_Lng,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
A-698385,3,39.125656,-108.322929,Palisade,Mesa,CO,96.0,96.0,9.0,25.0,10.0,7.0,0.0
A-3824720,3,40.78189,-74.20125,Bloomfield,Essex,NJ,62.0,62.0,93.0,30.12,3.0,5.0,0.0
A-1135328,2,37.421558,-121.934669,San Jose,Santa Clara,CA,61.0,61.0,64.0,29.77,10.0,9.0,0.0
A-1280218,2,39.991066,-76.734138,York,York,PA,76.0,76.0,91.0,29.59,4.0,0.0,0.0
A-3649448,2,34.119069,-118.152301,South Pasadena,Los Angeles,CA,64.0,64.0,58.0,29.81,6.0,6.0,0.0
A-1491008,2,42.388504,-73.558563,Old Chatham,Columbia,NY,63.0,63.0,33.0,28.6,10.0,7.0,0.0
A-1180579,2,33.79818,-79.018639,Conway,Horry,SC,73.0,73.0,78.0,29.89,5.0,0.0,0.0
A-3506245,2,38.84261,-76.86494,District Heights,Prince George's,MD,62.0,62.0,70.0,30.02,10.0,12.0,0.0
A-3793358,2,44.03042,-92.74826,Kasson,Dodge,MN,63.0,63.0,37.0,28.62,10.0,21.0,0.0
A-1100049,2,35.320782,-80.952553,Charlotte,Mecklenburg,NC,60.0,60.0,39.0,29.46,10.0,5.0,0.0
A-1374675,3,35.401581,-80.698395,Concord,Cabarrus,NC,75.0,75.0,83.0,29.27,10.0,5.0,0.0
A-1241877,2,30.28776,-81.798111,Jacksonville,Duval,FL,75.0,75.0,94.0,29.82,10.0,0.0,0.0
A-1214407,2,35.773548,-78.722267,Raleigh,Wake,NC,78.0,78.0,76.0,29.77,10.0,12.0,0.0
A-560872,2,42.993679,-85.667328,Grand Rapids,Kent,MI,54.0,54.0,53.0,29.04,10.0,13.0,0.0
A-569318,2,33.760143,-118.023453,Westminster,Orange,CA,61.0,61.0,41.0,29.99,10.0,0.0,0.0
A-904187,2,29.2813,-98.335121,San Antonio,Bexar,TX,69.0,69.0,58.0,29.52,10.0,8.0,0.0
A-1320045,3,33.06081,-117.290817,Encinitas,San Diego,CA,68.0,68.0,73.0,29.59,10.0,5.0,0.0
A-1257799,3,29.140404,-81.118813,Central Volusia,Volusia,FL,77.0,77.0,96.0,30.04,10.0,6.0,0.26
A-1062689,2,29.77706,-95.409599,Houston,Harris,TX,73.0,73.0,90.0,29.89,10.0,7.0,0.07
A-3825370,2,37.257948,-122.093952,Saratoga,Santa Clara,CA,70.0,70.0,18.0,30.07,10.0,6.0,0.0
A-813331,2,32.3759,-86.171669,Montgomery,Montgomery,AL,80.0,80.0,56.0,29.85,10.0,3.0,0.0
A-804153,3,47.68774,-122.326759,Seattle,King,WA,55.0,55.0,96.0,30.04,4.0,8.0,0.0
A-542120,2,44.943008,-94.501961,Hutchinson,Meeker,MN,32.0,32.0,92.0,28.69,10.0,0.0,0.0
A-1479498,3,32.791206,-96.737801,Dallas,Dallas,TX,64.0,64.0,84.0,29.21,10.0,3.0,0.0
A-1009798,2,35.902569,-78.810722,Morrisville,Wake,NC,55.0,55.0,74.0,29.63,10.0,9.0,0.0
A-3047504,2,44.96921,-93.287802,Minneapolis,Hennepin,MN,35.0,35.0,78.0,28.92,10.0,3.0,0.0
A-1339554,3,43.001102,-78.941658,Grand Island,Erie,NY,57.0,57.0,96.0,29.22,0.25,6.0,0.0
A-3771500,2,33.434025,-117.141885,Temecula,Riverside,CA,45.0,45.0,100.0,28.71,7.0,0.0,0.0
A-3086007,2,39.601288,-76.477475,Jarrettsville,Harford,MD,63.0,63.0,46.0,29.92,7.0,0.0,0.0
A-3600039,1,37.43366,-77.49059,Richmond,Chesterfield,VA,48.0,43.0,93.0,29.69,9.0,12.0,0.0
A-1112034,2,36.118912,-95.891052,Tulsa,Tulsa,OK,35.0,35.0,64.0,29.8,10.0,3.0,0.0
A-3598805,1,37.17026,-121.9898,Los Gatos,Santa Cruz,CA,49.0,47.0,80.0,30.1,10.0,5.0,0.0
A-1481832,2,30.4172,-91.089859,Baton Rouge,East Baton Rouge,LA,56.0,56.0,72.0,29.83,10.0,7.0,0.01
A-757503,2,33.650208,-78.981125,Myrtle Beach,Horry,SC,77.0,77.0,79.0,30.01,10.0,10.0,0.0
A-2986923,2,37.698671,-122.121209,San Leandro,Alameda,CA,40.0,36.0,65.0,30.3,10.0,6.0,0.0
A-1485575,2,36.204811,-86.801201,Nashville,Davidson,TN,81.0,81.0,28.0,29.46,10.0,6.0,0.0
A-3820752,2,33.857962,-117.981092,Anaheim,Orange,CA,69.0,69.0,63.0,29.65,10.0,0.0,0.0
A-738933,2,35.242691,-80.822792,Charlotte,Mecklenburg,NC,73.0,73.0,90.0,29.37,10.0,0.0,0.0
A-1029522,2,33.691807,-117.337601,Lake Elsinore,Riverside,CA,37.0,37.0,38.0,28.63,10.0,0.0,0.0
A-495691,2,34.365707,-118.505386,Newhall,Los Angeles,CA,75.0,75.0,48.0,29.09,10.0,7.0,0.0
A-945227,2,39.159771,-84.418449,Cincinnati,Hamilton,OH,35.0,35.0,92.0,29.58,6.0,3.0,0.01
A-2962552,2,27.996226,-81.957115,Lakeland,Polk,FL,70.0,70.0,49.0,29.87,10.0,7.0,0.0
A-1377771,2,30.40538,-97.66391,Austin,Travis,TX,80.0,80.0,79.0,29.42,10.0,5.0,0.0
A-3324269,2,35.398216,-119.146675,Bakersfield,Kern,CA,46.0,44.0,66.0,29.86,5.0,5.0,0.0
A-2421021,2,29.747465,-95.371162,Houston,Harris,TX,33.8,27.7,81.0,30.24,10.0,6.9,0.01
A-3621814,3,42.56731,-87.94976,Pleasant Prairie,Kenosha,WI,43.0,43.0,71.0,29.32,10.0,3.0,0.0
A-1155690,2,40.718117,-112.110069,Magna,Salt Lake,UT,32.0,27.0,85.0,25.37,10.0,5.0,0.0
A-950035,2,39.796459,-84.183121,Dayton,Montgomery,OH,30.0,19.0,85.0,28.99,7.0,16.0,0.0
A-3748343,2,34.15489,-118.288794,Los Angeles,Los Angeles,CA,60.0,60.0,39.0,30.1,10.0,0.0,0.0
A-2192147,2,41.820637,-87.899101,Western Springs,Cook,IL,28.0,18.6,88.0,29.8,2.0,10.4,0.0
A-664171,2,36.089272,-86.643112,Nashville,Davidson,TN,64.0,64.0,78.0,29.47,10.0,3.0,0.0
A-3590653,1,37.51818,-120.88347,Turlock,Stanislaus,CA,42.0,42.0,89.0,30.1,10.0,0.0,0.0
A-924173,2,34.221951,-79.789757,Florence,Florence,SC,45.0,42.0,63.0,30.05,10.0,6.0,0.0
A-3097020,2,40.600854,-74.627104,Bridgewater,Somerset,NJ,48.0,45.0,89.0,29.53,4.0,6.0,0.01
A-3353163,2,37.363461,-121.89729,San Jose,Santa Clara,CA,45.0,45.0,60.0,30.08,7.0,3.0,0.0
A-3490621,3,41.78683,-87.86852,Countryside,Cook,IL,67.0,67.0,27.0,29.43,10.0,20.0,0.0
A-3064394,2,33.953273,-118.242462,Los Angeles,Los Angeles,CA,52.0,52.0,43.0,30.06,10.0,0.0,0.0
A-1280258,2,38.813644,-76.738441,Upper Marlboro,Prince George's,MD,94.0,94.0,46.0,29.61,10.0,10.0,0.0
A-781406,2,30.03705,-97.660912,Dale,Caldwell,TX,87.0,87.0,63.0,29.2,10.0,15.0,0.0
A-833228,3,33.931629,-118.396019,Los Angeles,Los Angeles,CA,58.0,58.0,81.0,29.93,10.0,6.0,0.0
A-650038,2,41.967411,-70.066521,Truro,Barnstable,MA,58.0,58.0,70.0,30.39,10.0,7.0,0.0
A-2999922,2,36.593991,-120.571898,Mendota,Fresno,CA,53.0,53.0,71.0,29.92,10.0,0.0,0.0
A-707456,3,40.740604,-73.841385,Flushing,Queens,NY,89.0,89.0,50.0,29.9,10.0,8.0,0.0
A-2791463,2,35.951284,-78.999214,Durham,Durham,NC,82.0,82.0,76.0,29.46,10.0,6.0,0.02
A-1203371,2,30.457485,-97.468964,Coupland,Travis,TX,93.0,93.0,36.0,29.24,10.0,15.0,0.0
A-3844023,2,38.655357,-121.025078,Shingle Springs,El Dorado,CA,59.0,59.0,29.0,27.35,10.0,7.0,0.0
A-3027190,2,45.53816,-122.669575,Portland,Multnomah,OR,50.0,50.0,86.0,29.75,8.0,17.0,0.01
A-3815928,2,33.959395,-117.548992,Mira Loma,Riverside,CA,72.0,72.0,28.0,29.13,10.0,0.0,0.0
A-1409020,2,39.954262,-76.743759,York,York,PA,69.0,69.0,53.0,29.4,10.0,0.0,0.0
A-3059708,2,35.162061,-80.973216,Charlotte,Mecklenburg,NC,53.0,53.0,89.0,29.27,10.0,6.0,0.0
A-841020,2,27.894291,-82.745819,Largo,Pinellas,FL,84.0,84.0,51.0,30.22,10.0,6.0,0.0
A-1166210,3,29.599369,-90.758759,Houma,Terrebonne,LA,81.0,81.0,84.0,30.02,7.0,8.0,0.0
A-3194697,2,25.949326,-80.148812,Miami,Miami-Dade,FL,85.0,85.0,69.0,30.03,10.0,15.0,0.0
A-3732585,2,45.49703,-122.56523,Portland,Multnomah,OR,49.0,43.0,36.0,30.16,10.0,17.0,0.0
A-198704,3,40.929585,-73.765511,Larchmont,Westchester,NY,42.1,38.4,96.0,29.52,1.5,5.8,0.01
A-913100,2,33.75209,-81.52755,Batesburg,Aiken,SC,58.0,58.0,98.0,29.37,10.0,3.0,0.0
A-1215555,3,29.69763,-95.288788,Houston,Harris,TX,79.0,79.0,82.0,30.04,10.0,7.0,0.0
A-3282372,2,36.215289,-86.982434,Ashland City,Cheatham,TN,56.0,56.0,57.0,29.59,10.0,5.0,0.0
A-813014,3,38.635689,-90.417252,Saint Louis,St. Louis County,MO,85.0,85.0,33.0,29.44,10.0,3.0,0.0
A-1480795,3,39.695972,-84.097298,Dayton,Greene,OH,49.0,43.0,86.0,28.56,10.0,15.0,0.01
A-779737,3,30.321352,-81.698868,Jacksonville,Duval,FL,83.0,83.0,42.0,29.86,10.0,9.0,0.0
A-4173647,2,47.424429,-122.281261,Kent,King,WA,55.0,55.0,86.0,29.53,9.0,6.0,0.0
A-3809678,2,33.58017,-117.6716,Mission Viejo,Orange,CA,75.0,75.0,53.0,29.85,10.0,9.0,0.0
A-1287310,3,32.772549,-96.7985,Dallas,Dallas,TX,81.0,81.0,44.0,29.58,10.0,5.0,0.0
A-601554,2,26.03969,-80.208595,Hollywood,Broward,FL,81.0,81.0,82.0,29.97,10.0,3.0,0.0
A-3180814,2,34.85143,-81.091465,Rock Hill,York,SC,53.0,53.0,96.0,29.52,1.0,3.0,0.0
A-3878412,2,37.89113,-122.060912,Walnut Creek,Contra Costa,CA,88.0,88.0,24.0,29.92,10.0,12.0,0.0
A-572157,2,37.747829,-122.404068,San Francisco,San Francisco,CA,60.0,60.0,78.0,30.13,10.0,12.0,0.01
A-812126,2,38.008438,-122.275627,Hercules,Contra Costa,CA,62.0,62.0,56.0,29.94,10.0,9.0,0.0
A-620290,2,38.211979,-85.670609,Louisville,Jefferson,KY,58.0,58.0,87.0,29.31,10.0,0.0,0.0
A-689780,2,34.702381,-80.763527,Lancaster,Lancaster,SC,91.0,91.0,52.0,29.47,9.0,3.0,0.0
A-4238905,4,40.46577,-122.30525,Anderson,Shasta,CA,80.0,80.0,45.0,29.27,10.0,5.0,0.0
A-1004205,2,39.047905,-119.780029,Minden,Douglas,NV,43.0,34.0,45.0,23.78,10.0,23.0,0.0
A-3755178,2,33.896766,-117.484063,Riverside,Riverside,CA,50.0,50.0,41.0,29.1,10.0,6.0,0.0
A-906056,3,32.73444,-96.612274,Balch Springs,Dallas,TX,54.0,54.0,28.0,30.02,10.0,0.0,0.0
A-788232,3,34.331055,-81.609154,Newberry,Newberry,SC,68.0,68.0,100.0,29.47,10.0,3.0,0.0
A-918737,2,47.538898,-122.282028,Seattle,King,WA,51.0,51.0,61.0,30.13,10.0,8.0,0.0
A-1057443,2,47.88895,-122.2882,Mukilteo,Snohomish,WA,56.0,56.0,67.0,29.43,10.0,5.0,0.0
A-1200816,2,34.995708,-81.116562,Rock Hill,York,SC,87.0,87.0,41.0,29.16,10.0,3.0,0.0
A-3499710,2,35.76795,-80.33122,Linwood,Davidson,NC,64.0,64.0,100.0,29.12,7.0,8.0,0.05
A-3519551,2,30.42826,-97.68123,Austin,Travis,TX,85.0,85.0,59.0,29.14,10.0,3.0,0.0
A-932888,3,40.696362,-116.555847,Crescent Valley,Eureka,NV,19.0,11.0,71.0,25.58,10.0,6.0,0.0
A-645997,2,35.460106,-97.601448,Oklahoma City,Oklahoma,OK,65.0,65.0,27.0,28.77,10.0,21.0,0.0
A-912743,2,34.989609,-81.984138,Spartanburg,Spartanburg,SC,41.0,36.0,36.0,29.46,10.0,7.0,0.0
A-1276864,2,32.99725,-96.8293,Dallas,Collin,TX,84.0,84.0,62.0,29.33,10.0,17.0,0.0
A-3159207,2,40.760961,-73.698896,Great Neck,Nassau,NY,65.0,65.0,75.0,29.96,10.0,8.0,0.0
A-3682612,2,45.59983,-94.18752,Sauk Rapids,Benton,MN,16.0,7.0,84.0,29.05,2.0,6.0,0.01
A-627962,2,30.26177,-97.679329,Austin,Travis,TX,69.0,69.0,53.0,29.67,10.0,9.0,0.0
A-1481777,2,35.580212,-97.57045,Oklahoma City,Oklahoma,OK,66.0,66.0,34.0,28.66,10.0,20.0,0.0
A-1118562,2,32.332352,-81.090698,Hardeeville,Jasper,SC,48.0,42.0,93.0,30.03,10.0,17.0,0.0
A-558451,2,35.883518,-78.418762,Zebulon,Wake,NC,55.0,55.0,100.0,29.64,5.0,0.0,0.0
A-3782872,2,37.89693,-122.10185,Lafayette,Contra Costa,CA,47.0,43.0,90.0,29.97,6.0,9.0,0.01
A-3380125,2,34.682153,-82.206627,Fountain Inn,Greenville,SC,63.0,63.0,94.0,29.08,10.0,7.0,0.0
A-811660,2,41.830219,-88.168266,Warrenville,DuPage,IL,78.0,78.0,45.0,29.49,10.0,7.0,0.0
A-711995,3,38.258396,-85.73983,Louisville,Jefferson,KY,75.0,75.0,87.0,29.2,10.0,7.0,0.01
A-1050738,2,33.460701,-112.012939,Phoenix,Maricopa,AZ,82.0,82.0,6.0,28.63,10.0,13.0,0.0
A-3324909,2,25.924928,-80.209392,Miami,Miami-Dade,FL,74.0,74.0,82.0,30.11,10.0,23.0,0.0
A-3365736,2,40.206195,-75.500847,Royersford,Montgomery,PA,58.0,58.0,97.0,29.32,3.0,12.0,0.26
A-3476643,2,41.87608,-87.66223,Chicago,Cook,IL,54.0,54.0,57.0,29.35,10.0,10.0,0.0
A-3801763,2,38.148736,-122.380732,Vallejo,Solano,CA,62.0,62.0,32.0,29.8,10.0,5.0,0.0
A-1354061,3,35.469521,-97.726242,Yukon,Canadian,OK,81.0,81.0,39.0,28.62,10.0,13.0,0.0
A-4178741,4,41.01285,-111.48641,Henefer,Summit,UT,46.0,43.0,89.0,25.01,10.0,6.0,0.02
A-1241181,2,40.24437,-75.584938,Pottstown,Montgomery,PA,73.0,73.0,93.0,29.53,9.0,3.0,0.0
A-3344527,2,38.631523,-77.291747,Woodbridge,Prince William,VA,50.0,50.0,94.0,29.94,10.0,0.0,0.0
A-1046887,2,25.68725,-80.35466,Miami,Miami-Dade,FL,76.0,76.0,100.0,29.93,10.0,0.0,0.0
A-3492496,4,41.21736,-95.95345,Omaha,Douglas,NE,58.0,58.0,98.0,28.69,2.0,3.0,0.0
A-931059,2,44.848602,-93.509026,Eden Prairie,Hennepin,MN,28.0,28.0,75.0,28.9,10.0,0.0,0.0
A-629968,2,35.325668,-80.945213,Charlotte,Mecklenburg,NC,74.0,74.0,46.0,29.33,10.0,0.0,0.0
A-3341504,2,35.027603,-85.164063,Chattanooga,Hamilton,TN,35.0,35.0,61.0,29.53,10.0,3.0,0.0
A-873156,3,32.918026,-96.855957,Dallas,Dallas,TX,79.0,79.0,20.0,29.34,10.0,18.0,0.0
A-2400844,2,43.048424,-76.229393,Syracuse,Onondaga,NY,43.0,37.2,82.0,29.91,10.0,10.4,0.03
A-3920979,3,41.77461,-72.57781,Manchester,Hartford,CT,41.0,36.4,79.0,29.85,10.0,6.9,0.01
A-2964352,2,42.408782,-92.165647,La Porte City,Black Hawk,IA,42.0,35.0,100.0,28.93,2.0,12.0,0.0
A-3005992,2,30.394933,-91.085369,Baton Rouge,East Baton Rouge,LA,55.0,55.0,72.0,30.11,10.0,6.0,0.0
A-1168267,3,38.635677,-90.415733,Saint Louis,St. Louis County,MO,65.0,65.0,48.0,29.69,10.0,8.0,0.0
A-1102058,2,40.804062,-74.444016,Morristown,Morris,NJ,39.0,39.0,100.0,30.03,10.0,0.0,0.0
A-3837466,3,41.92362,-88.03796,Addison,DuPage,IL,28.0,22.0,43.0,29.56,10.0,6.0,0.0
A-3297190,2,36.870974,-76.195536,Norfolk,Norfolk,VA,49.0,45.0,74.0,30.29,10.0,9.0,0.0
A-3479951,2,38.84485,-77.00722,Washington,District of Columbia,DC,56.0,56.0,57.0,29.86,10.0,5.0,0.0
A-1490636,2,38.709061,-121.72802,Woodland,Yolo,CA,61.0,61.0,83.0,29.85,10.0,0.0,0.0
A-3031436,2,34.23464,-119.174015,Oxnard,Ventura,CA,63.0,63.0,52.0,30.06,10.0,17.0,0.0
A-3830374,2,44.51013,-92.84781,Cannon Falls,Goodhue,MN,43.0,43.0,63.0,28.83,10.0,0.0,0.0
A-3643271,4,42.71642,-84.60319,Lansing,Ingham,MI,38.0,28.0,39.0,29.3,10.0,20.0,0.0
A-3056456,2,33.508805,-86.790887,Birmingham,Jefferson,AL,52.0,52.0,83.0,29.46,10.0,0.0,0.0
A-3715498,2,40.572,-111.77329,Sandy,Salt Lake,UT,25.0,13.0,88.0,25.7,1.0,14.0,0.03
A-3385756,2,40.988084,-73.667217,Rye,Westchester,NY,55.0,55.0,45.0,29.77,10.0,3.0,0.0
A-2963409,2,29.601382,-82.374326,Gainesville,Alachua,FL,64.0,64.0,100.0,30.0,9.0,0.0,0.0
A-931550,2,30.388861,-91.170258,Baton Rouge,East Baton Rouge,LA,72.0,72.0,73.0,29.88,10.0,12.0,0.0
A-3627110,2,39.86542,-76.8675,Spring Grove,York,PA,60.0,60.0,69.0,29.06,10.0,6.0,0.0
A-650965,2,32.879478,-80.71624,Walterboro,Colleton,SC,70.0,70.0,64.0,30.14,10.0,10.0,0.0
A-3087537,2,41.542278,-72.990857,Waterbury,New Haven,CT,47.0,43.0,97.0,29.35,10.0,8.0,0.02
A-3628803,2,35.331944,-119.039444,Bakersfield,Kern,CA,49.0,45.0,83.0,29.46,9.0,9.0,0.04
A-3409767,2,34.895672,-80.992108,Rock Hill,York,SC,72.0,72.0,66.0,29.38,10.0,3.0,0.0
A-576355,3,41.828018,-86.673683,Union Pier,Berrien,MI,63.0,63.0,88.0,29.18,10.0,10.0,0.0
A-3746063,2,44.69868,-123.0521,Albany,Linn,OR,43.0,35.0,93.0,30.15,10.0,16.0,0.0
A-3124038,2,25.898412,-80.339981,Hialeah,Miami-Dade,FL,51.0,51.0,80.0,30.03,10.0,7.0,0.0
A-2993474,2,36.07246,-80.339015,Winston Salem,Forsyth,NC,69.0,69.0,47.0,29.12,10.0,7.0,0.0
A-1057356,2,33.509541,-112.108421,Phoenix,Maricopa,AZ,85.0,85.0,34.0,28.62,10.0,0.0,0.0
A-3809991,2,34.218868,-118.240004,La Crescenta,Los Angeles,CA,72.0,72.0,41.0,29.05,10.0,3.0,0.0
A-827933,2,35.453411,-97.61879,Oklahoma City,Oklahoma,OK,58.0,58.0,90.0,28.58,10.0,7.0,0.0
A-4176555,2,33.87498,-117.54523,Corona,Riverside,CA,83.0,83.0,39.0,29.37,10.0,12.0,0.0
A-3148814,2,35.062361,-106.187957,Edgewood,Santa Fe,NM,76.0,76.0,12.0,23.89,10.0,17.0,0.0
A-3282554,2,25.963401,-80.150446,Miami,Miami-Dade,FL,85.0,85.0,61.0,30.09,10.0,9.0,0.0
A-1243451,2,43.217419,-77.752693,Rochester,Monroe,NY,61.0,61.0,81.0,29.35,10.0,7.0,0.0
A-733617,2,34.012218,-79.989578,Lynchburg,Sumter,SC,72.0,72.0,100.0,29.69,0.25,0.0,0.0
A-2956723,2,30.592503,-87.349139,Cantonment,Escambia,FL,73.0,73.0,81.0,29.9,10.0,7.0,0.0
A-689171,2,36.742222,-119.146164,Squaw Valley,Fresno,CA,102.0,102.0,11.0,29.39,10.0,5.0,0.0
A-823235,3,36.097172,-80.210892,Winston Salem,Forsyth,NC,66.0,66.0,36.0,29.4,10.0,13.0,0.0
A-1322273,2,32.796528,-96.816345,Dallas,Dallas,TX,100.0,100.0,34.0,29.36,10.0,7.0,0.0
A-1151661,3,35.897682,-78.785835,Morrisville,Wake,NC,60.0,60.0,80.0,29.42,10.0,14.0,0.0
A-4180315,4,43.089752,-87.92181,Milwaukee,Milwaukee,WI,54.0,54.0,88.0,29.07,10.0,3.0,0.0
A-3227193,2,41.517511,-73.973566,Beacon,Dutchess,NY,64.0,64.0,52.0,29.55,10.0,12.0,0.0
A-3608455,4,39.39164,-74.53063,Pleasantville,Atlantic,NJ,46.0,44.0,89.0,29.9,10.0,5.0,0.0
A-1329390,2,30.422979,-91.184303,Baton Rouge,East Baton Rouge,LA,78.0,78.0,93.0,29.91,10.0,0.0,0.0
A-3393826,2,25.77313,-80.33647,Miami,Miami-Dade,FL,83.0,83.0,79.0,29.89,10.0,8.0,0.0
A-1331732,3,30.300402,-97.758553,Austin,Travis,TX,100.0,100.0,33.0,29.24,10.0,6.0,0.0
A-3095150,4,33.217624,-83.86582,Flovilla,Butts,GA,57.0,57.0,94.0,28.99,2.0,0.0,0.0
A-1259683,3,28.035957,-82.040657,Lakeland,Polk,FL,88.0,88.0,62.0,29.67,10.0,8.0,0.0
A-1339185,2,47.509548,-122.270073,Seattle,King,WA,59.0,59.0,53.0,30.03,10.0,3.0,0.0
A-1290721,2,39.8391,-83.07354,Grove City,Franklin,OH,81.0,81.0,42.0,29.19,10.0,7.0,0.0
A-1421233,2,34.565411,-83.089073,Westminster,Oconee,SC,81.0,81.0,62.0,29.21,10.0,7.0,0.0
A-4207572,3,27.45339,-80.39726,Fort Pierce,St. Lucie,FL,74.0,74.0,87.0,29.94,8.0,6.0,0.03
A-808519,2,34.060089,-118.24826,Los Angeles,Los Angeles,CA,65.0,65.0,78.0,29.82,10.0,5.0,0.0
A-1066591,2,35.2458,-80.936913,Charlotte,Mecklenburg,NC,70.0,70.0,29.0,29.2,10.0,7.0,0.0
A-3443502,3,26.16219,-80.16231,Fort Lauderdale,Broward,FL,77.0,77.0,90.0,29.9,9.0,8.0,0.07
A-3057770,2,25.700012,-80.366148,Miami,Miami-Dade,FL,77.0,77.0,66.0,30.19,10.0,23.0,0.0
A-534384,2,30.39138,-91.018547,Baton Rouge,East Baton Rouge,LA,46.0,41.0,76.0,30.17,10.0,12.0,0.0
A-914991,2,32.395279,-111.046913,Tucson,Pima,AZ,43.0,40.0,77.0,27.22,10.0,6.0,0.0
A-815316,2,41.802818,-78.697861,Lewis Run,McKean,PA,32.0,21.0,66.0,27.45,10.0,16.0,0.0
A-3147464,2,37.411118,-121.911388,Milpitas,Santa Clara,CA,47.0,45.0,63.0,30.16,9.0,5.0,0.0
A-179808,2,42.382412,-83.095177,Detroit,Wayne,MI,25.0,17.1,96.0,30.26,1.2,6.9,0.0
A-559257,2,33.545132,-86.554077,Leeds,Jefferson,AL,58.0,58.0,39.0,29.57,10.0,10.0,0.0
A-735768,2,39.77861,-104.959419,Denver,Denver,CO,72.0,72.0,46.0,24.45,10.0,0.0,0.0
A-3610146,3,40.06911,-75.6718,Exton,Chester,PA,46.0,44.0,71.0,29.26,10.0,6.0,0.0
A-524457,2,33.263481,-81.379669,Barnwell,Barnwell,SC,48.0,46.0,93.0,29.73,9.0,5.0,0.0
A-3255251,2,34.060266,-118.248951,Los Angeles,Los Angeles,CA,59.0,59.0,67.0,29.86,10.0,0.0,0.0
A-1077705,2,33.480091,-111.975067,Phoenix,Maricopa,AZ,64.0,64.0,31.0,28.71,10.0,6.0,0.0
A-1231874,3,38.549194,-90.425346,Saint Louis,St. Louis County,MO,73.0,73.0,87.0,29.37,10.0,0.0,0.0
A-3391059,2,33.914483,-118.104926,Norwalk,Los Angeles,CA,80.0,80.0,24.0,30.0,10.0,6.0,0.0
A-956883,2,30.24321,-97.729317,Austin,Travis,TX,78.0,78.0,66.0,29.19,10.0,12.0,0.0
A-3298619,2,27.433506,-82.563737,Bradenton,Manatee,FL,76.0,76.0,91.0,30.03,10.0,6.0,0.0
A-1086410,2,30.454845,-91.084572,Baton Rouge,East Baton Rouge,LA,55.0,55.0,93.0,30.0,10.0,5.0,0.0
A-3924392,2,38.94651,-94.88047,Lenexa,Johnson,KS,37.0,29.8,93.0,30.17,10.0,10.4,0.02
A-3816366,2,34.02474,-117.91767,La Puente,Los Angeles,CA,86.0,86.0,18.0,29.71,10.0,6.0,0.0
A-1061007,2,40.256001,-83.063164,Delaware,Delaware,OH,46.0,40.0,93.0,28.72,10.0,15.0,0.0
A-615873,2,28.103643,-81.947594,Lakeland,Polk,FL,73.0,73.0,83.0,29.8,10.0,3.0,0.0
A-2987132,2,34.967261,-80.98414,Rock Hill,York,SC,46.0,46.0,86.0,29.47,10.0,3.0,0.0
A-1470352,3,47.259281,-122.328804,Federal Way,King,WA,50.0,50.0,83.0,29.39,10.0,17.0,0.0
A-3130294,2,32.339979,-90.160052,Jackson,Hinds,MS,77.0,77.0,88.0,29.49,7.0,10.0,0.01
A-3460225,3,42.32518,-88.17929,Lakemoor,Lake,IL,90.0,90.0,48.0,29.03,10.0,21.0,0.0
A-1715107,2,36.140648,-86.721344,Nashville,Davidson,TN,42.1,34.2,85.0,29.49,6.0,16.1,0.01
A-3498092,3,41.87659,-87.91892,Berkeley,Cook,IL,67.0,67.0,90.0,28.96,6.0,12.0,0.1
A-873620,4,39.96207,-74.916687,Mount Laurel,Burlington,NJ,33.0,23.0,40.0,29.89,10.0,15.0,0.0
A-3743339,2,41.864019,-123.86481,Gasquet,Del Norte,CA,50.0,50.0,100.0,30.18,6.0,0.0,0.01
A-2189653,3,41.86224,-87.918198,Elmhurst,Cook,IL,39.0,27.6,89.0,29.77,4.0,27.6,0.0
A-3667555,3,43.21842,-77.79251,Spencerport,Monroe,NY,61.0,61.0,54.0,29.32,10.0,14.0,0.0
A-1104266,3,38.587349,-121.503708,Sacramento,Sacramento,CA,78.0,78.0,25.0,29.96,10.0,0.0,0.0
A-316266,3,39.303341,-120.65728,Emigrant Gap,Placer,CA,41.0,32.8,100.0,29.84,3.0,16.1,0.33
A-1145978,2,41.100105,-73.953362,West Nyack,Rockland,NY,39.0,39.0,73.0,29.3,10.0,3.0,0.0
A-776001,2,34.213638,-80.983696,Blythewood,Richland,SC,81.0,81.0,54.0,29.39,10.0,7.0,0.0
A-1123819,3,35.792374,-78.745468,Raleigh,Wake,NC,37.0,33.0,62.0,29.93,10.0,5.0,0.0
A-641193,2,42.313526,-71.0466,Dorchester,Suffolk,MA,53.0,53.0,96.0,30.05,4.0,18.0,0.04
A-3351933,2,29.943946,-90.091682,New Orleans,Orleans,LA,60.0,60.0,96.0,30.19,10.0,9.0,0.0
A-3287158,2,32.220923,-110.841083,Tucson,Pima,AZ,77.0,77.0,17.0,27.32,10.0,0.0,0.0
A-697363,2,40.785664,-73.984108,New York,New York,NY,89.0,89.0,45.0,29.93,10.0,3.0,0.0
A-3581574,2,37.575377,-120.847043,Hughson,Stanislaus,CA,47.0,44.0,90.0,29.85,10.0,6.0,0.01
A-1115044,3,39.646488,-84.156181,Dayton,Montgomery,OH,36.0,27.0,86.0,28.95,4.0,14.0,0.01
A-1262578,2,29.70505,-95.542519,Houston,Harris,TX,91.0,91.0,59.0,29.94,10.0,10.0,0.0
